ProductName,Brand,Price,DiscountPrice,Image_Url,Quantity,Category,SubCategory,Absolute_Url,DiscountPercentage
2997,524,113.0,84.75,https://www.bigbasket.com/media/uploads/p/l/40261319_1-natureland-organics-kabuli-chana-rich-in-fibre-reduces-cholesterol.jpg,500.0,6,236,https://www.bigbasket.com/pd/40261319/natureland-organics-kabuli-chana-rich-in-fibre-reduces-cholesterol-500-g/,25.0
3600,524,240.0,180.0,https://www.bigbasket.com/media/uploads/p/l/40261320_1-natureland-organics-moong-whole-high-nutritional-value-rich-in-protein.jpg,1.0,6,236,https://www.bigbasket.com/pd/40261320/natureland-organics-moong-whole-high-nutritional-value-rich-in-protein-1-kg/,25.0
3682,524,45.0,33.75,https://www.bigbasket.com/media/uploads/p/l/40261321_1-natureland-organics-mustard-seeds-black-rich-in-omega-3.jpg,150.0,6,241,https://www.bigbasket.com/pd/40261321/natureland-organics-mustard-seeds-black-rich-in-omega-3-150-g/,25.0
3681,524,1600.0,1200.0,https://www.bigbasket.com/media/uploads/p/l/40261322_1-natureland-organics-mustard-oil-cold-pressed-pure-kachi-ghani-100-natural.jpg,5.0,6,238,https://www.bigbasket.com/pd/40261322/natureland-organics-mustard-oil-cold-pressed-pure-kachi-ghani-100-natural-5-l/,25.0
6332,524,54.0,40.5,https://www.bigbasket.com/media/uploads/p/l/40261327_1-natureland-organics-wheat-dalia-low-in-fat-calories.jpg,500.0,6,239,https://www.bigbasket.com/pd/40261327/natureland-organics-wheat-dalia-low-in-fat-calories-500-g/,25.0
1961,125,199.0,99.0,https://www.bigbasket.com/media/uploads/p/l/40264376_1-chakaa-chak-eazo-squeegee-long-handle-high-quality-foam-for-cleaning-multicolour.jpg,255.0,4,216,https://www.bigbasket.com/pd/40264376/chakaa-chak-eazo-squeegee-long-handle-high-quality-foam-for-cleaning-multicolour-255-g/,50.25125628140703
1962,125,70.0,49.0,https://www.bigbasket.com/media/uploads/p/l/40264377_1-chakaa-chak-eazo-wiper-with-comfortable-grip-ergonomic-handle-durable.jpg,53.0,4,216,https://www.bigbasket.com/pd/40264377/chakaa-chak-eazo-wiper-with-comfortable-grip-ergonomic-handle-durable-53-g/,30.0
5782,264,390.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40267346_1-flair-storage-container-smart-design-rectangle-blue-bpa-free-durable.jpg,1.0,9,73,https://www.bigbasket.com/pd/40267346/flair-storage-container-smart-design-rectangle-blue-bpa-free-durable-125-l/,48.97435897435897
6067,611,106.0,49.0,https://www.bigbasket.com/media/uploads/p/l/40266671_3-princeware-transparent-mug-high-quality-durable.jpg,1.0,4,46,https://www.bigbasket.com/pd/40266671/princeware-transparent-mug-high-quality-durable-15-l/,53.77358490566038
5162,611,153.0,79.0,https://www.bigbasket.com/media/uploads/p/l/40266674_3-princeware-senorita-pet-jar-airtight-high-quality-dishwasher-safe.jpg,800.0,9,73,https://www.bigbasket.com/pd/40266674/princeware-senorita-pet-jar-airtight-high-quality-dishwasher-safe-800-ml/,48.36601307189542
5299,319,889.0,889.0,https://www.bigbasket.com/media/uploads/p/l/40240075_2-hazel-silicone-flower-chocolate-candyjelly-pudding-baking-mould-20-slotsoven-safe-reusable-multi-design-red.jpg,1.0,9,23,https://www.bigbasket.com/pd/40240075/hazel-silicone-flower-chocolate-candyjelly-pudding-baking-mould-20-slotsoven-safe-reusable-multi-design-red-1-pc/,0.0
294,319,799.0,799.0,https://www.bigbasket.com/media/uploads/p/l/40240082_2-hazel-aluminium-cake-mould-round-teflon-non-stick-coated-removable-base-springform-cake-tin-22-cm.jpg,1.0,9,23,https://www.bigbasket.com/pd/40240082/hazel-aluminium-cake-mould-round-teflon-non-stick-coated-removable-base-springform-cake-tin-22-cm-1-pc/,0.0
3804,762,599.0,399.0,https://www.bigbasket.com/media/uploads/p/l/40247351_1-titania-nail-scissors-stainless-steel-9-cm-set-of-1-pc.jpg,1.0,2,226,https://www.bigbasket.com/pd/40247351/titania-nail-scissors-stainless-steel-9-cm-set-of-1-pc-1-pc/,33.3889816360601
2616,762,659.0,399.0,https://www.bigbasket.com/media/uploads/p/l/40247353_1-titania-brush-comb-225-cm-black-pink-set-of-1-pc.jpg,1.0,2,319,https://www.bigbasket.com/pd/40247353/titania-brush-comb-225-cm-black-pink-set-of-1-pc-1-pc/,39.45371775417299
1625,762,229.0,149.0,https://www.bigbasket.com/media/uploads/p/l/40247358_1-titania-cuticle-knife-stainless-steel-95-cm-white-set-of-1-pc.jpg,1.0,2,226,https://www.bigbasket.com/pd/40247358/titania-cuticle-knife-stainless-steel-95-cm-white-set-of-1-pc-1-pc/,34.93449781659388
2645,762,499.0,349.0,https://www.bigbasket.com/media/uploads/p/l/40247360_1-titania-hair-scissors-with-plastic-handle-ice-tempered-stainless-steel-15-cm-set-of-1-pc.jpg,1.0,2,226,https://www.bigbasket.com/pd/40247360/titania-hair-scissors-with-plastic-handle-ice-tempered-stainless-steel-15-cm-set-of-1-pc-1-pc/,30.060120240480963
3764,762,469.0,299.0,https://www.bigbasket.com/media/uploads/p/l/40247361_1-titania-softtouch-nail-clipper-chromium-plated-6-cm-small-set-of-1-pc.jpg,1.0,2,226,https://www.bigbasket.com/pd/40247361/titania-softtouch-nail-clipper-chromium-plated-6-cm-small-set-of-1-pc-1-pc/,36.247334754797436
5825,762,879.0,499.0,https://www.bigbasket.com/media/uploads/p/l/40247369_1-titania-styling-hair-brush-with-clip-24-cm-black-lilac-set-of-1-pc.jpg,1.0,2,319,https://www.bigbasket.com/pd/40247369/titania-styling-hair-brush-with-clip-24-cm-black-lilac-set-of-1-pc-1-pc/,43.23094425483504
1259,762,569.0,379.0,https://www.bigbasket.com/media/uploads/p/l/40247371_1-titania-childens-hair-brush-mini-17-cm-assorted-colours-set-of-1-pc.jpg,1.0,2,319,https://www.bigbasket.com/pd/40247371/titania-childens-hair-brush-mini-17-cm-assorted-colours-set-of-1-pc-1-pc/,33.391915641476274
2682,762,649.0,399.0,https://www.bigbasket.com/media/uploads/p/l/40247373_1-titania-glitter-look-handbag-hair-set-pink-and-lilac-set-of-3-pcs.jpg,3.0,0,72,https://www.bigbasket.com/pd/40247373/titania-glitter-look-handbag-hair-set-pink-and-lilac-set-of-3-pcs-3-pcs/,38.52080123266564
2607,762,649.0,449.0,https://www.bigbasket.com/media/uploads/p/l/40247375_1-titania-pneumatic-hair-brush-9-rows-23-cm-black-with-silver-ring-set-of-1-pc.jpg,1.0,2,319,https://www.bigbasket.com/pd/40247375/titania-pneumatic-hair-brush-9-rows-23-cm-black-with-silver-ring-set-of-1-pc-1-pc/,30.81664098613251
5823,762,609.0,399.0,https://www.bigbasket.com/media/uploads/p/l/40247376_1-titania-styling-hair-brush-9-rows-235-cm-black-with-silver-ring-set-of-1-pc.jpg,1.0,2,319,https://www.bigbasket.com/pd/40247376/titania-styling-hair-brush-9-rows-235-cm-black-with-silver-ring-set-of-1-pc-1-pc/,34.48275862068966
5198,762,649.0,449.0,https://www.bigbasket.com/media/uploads/p/l/40247381_1-titania-shaving-brush-with-genuine-bristles-9-cm-black-handle-set-of-1-pc.jpg,1.0,2,291,https://www.bigbasket.com/pd/40247381/titania-shaving-brush-with-genuine-bristles-9-cm-black-handle-set-of-1-pc-1-pc/,30.81664098613251
2618,762,1089.0,749.0,https://www.bigbasket.com/media/uploads/p/l/40247389_1-titania-detangling-brush-with-handle-185-cm-silver-high-gloss-finishblack-set-of-1-pc.jpg,1.0,2,319,https://www.bigbasket.com/pd/40247389/titania-detangling-brush-with-handle-185-cm-silver-high-gloss-finishblack-set-of-1-pc-1-pc/,31.22130394857668
4294,789,650.0,455.0,https://www.bigbasket.com/media/uploads/p/l/40137889_2-vlcc-party-glow-facial-kit-5-session.jpg,1.0,2,122,https://www.bigbasket.com/pd/40137889/vlcc-party-glow-facial-kit-5-session-1-pc/,30.0
4293,789,600.0,399.0,https://www.bigbasket.com/media/uploads/p/l/1221100_1-vlcc-party-glow-facial-kit.jpg,2.0,2,122,https://www.bigbasket.com/pd/1221100/vlcc-party-glow-facial-kit-2x60-g/,33.5
4293,789,300.0,210.0,https://www.bigbasket.com/media/uploads/p/l/40023949_5-vlcc-party-glow-facial-kit.jpg,60.0,2,122,https://www.bigbasket.com/pd/40023949/vlcc-party-glow-facial-kit-60-g/,30.0
2287,581,210.0,147.0,https://www.bigbasket.com/media/uploads/p/l/40101860_3-park-avenue-fragrant-soap-cool-blue.jpg,125.0,2,27,https://www.bigbasket.com/pd/40101860/park-avenue-fragrant-soap-cool-blue-125-g/,30.0
715,754,350.0,210.0,https://www.bigbasket.com/media/uploads/p/l/40203029_2-the-bakers-dozen-belgian-chocolate-cake-mix.jpg,400.0,1,310,https://www.bigbasket.com/pd/40203029/the-bakers-dozen-belgian-chocolate-cake-mix-400-g/,40.0
5769,222,439.0,259.0,https://www.bigbasket.com/media/uploads/p/l/40220025_1-elephant-steel-strainer-for-deep-frying-mesh-16-cm.jpg,1.0,9,191,https://www.bigbasket.com/pd/40220025/elephant-steel-strainer-for-deep-frying-mesh-16-cm-1-pc/,41.00227790432802
983,160,220.0,165.0,https://www.bigbasket.com/media/uploads/p/l/40266606_1-cookieman-butter-cashew-cookies-fresh-baked-australian.jpg,150.0,1,21,https://www.bigbasket.com/pd/40266606/cookieman-butter-cashew-cookies-fresh-baked-australian-150-g/,25.0
1874,160,199.0,149.25,https://www.bigbasket.com/media/uploads/p/l/40266608_1-cookieman-double-choco-chip-cookies-fresh-baked-australian.jpg,150.0,1,21,https://www.bigbasket.com/pd/40266608/cookieman-double-choco-chip-cookies-fresh-baked-australian-150-g/,25.0
1888,735,349.0,261.75,https://www.bigbasket.com/media/uploads/p/l/40219920_1-swiss-beauty-drop-glow-liquid-highlighter-sb-810.jpg,18.0,2,120,https://www.bigbasket.com/pd/40219920/swiss-beauty-drop-glow-liquid-highlighter-sb-810-18-ml-metal/,25.0
2705,762,459.0,279.0,https://www.bigbasket.com/media/uploads/p/l/40247423_1-titania-headband-sunflower-design-green-set-of-1-pc.jpg,1.0,2,319,https://www.bigbasket.com/pd/40247423/titania-headband-sunflower-design-green-set-of-1-pc-1-pc/,39.21568627450981
3263,51,235.0,139.0,https://www.bigbasket.com/media/uploads/p/l/40185883_2-bb-home-loofahsponge-scrubberbody-bath-dual-side-cream-bh-070-crm.jpg,1.0,2,30,https://www.bigbasket.com/pd/40185883/bb-home-loofahsponge-scrubberbody-bath-dual-side-cream-bh-070-crm-1-pc/,40.85106382978723
3264,51,235.0,139.0,https://www.bigbasket.com/media/uploads/p/l/40185884_2-bb-home-loofahsponge-scrubberbody-bath-dual-side-hangable-blue-bh-070.jpg,1.0,2,30,https://www.bigbasket.com/pd/40185884/bb-home-loofahsponge-scrubberbody-bath-dual-side-hangable-blue-bh-070-1-pc/,40.85106382978723
6161,151,74.0,44.4,https://www.bigbasket.com/media/uploads/p/l/40210730_1-colleen-ultra-eco-sanitary-napkin-xl-day-use.jpg,7.0,2,285,https://www.bigbasket.com/pd/40210730/colleen-ultra-eco-sanitary-napkin-xl-day-use-7-pcs/,40.0
5595,643,110.0,79.0,https://www.bigbasket.com/media/uploads/p/l/40196802_1-ritu-stainless-steel-fruit-knife-9-inch-silver.jpg,1.0,9,193,https://www.bigbasket.com/pd/40196802/ritu-stainless-steel-fruit-knife-9-inch-silver-1-pc/,28.18181818181818
3253,288,399.0,279.3,https://www.bigbasket.com/media/uploads/p/l/40153670_2-gala-of-london-long-lasting-matt-lipstick.jpg,3.0,2,201,https://www.bigbasket.com/pd/40153670/gala-of-london-long-lasting-matt-lipstick-35-g-plum-desire/,30.0
2102,353,135.0,122.0,https://www.bigbasket.com/media/uploads/p/l/40149690_2-inatur-apricot-face-scrub.jpg,75.0,2,122,https://www.bigbasket.com/pd/40149690/inatur-apricot-face-scrub-75-g/,9.62962962962963
2101,353,440.0,279.0,https://www.bigbasket.com/media/uploads/p/l/40149691_2-inatur-apricot-face-scrub.jpg,150.0,2,122,https://www.bigbasket.com/pd/40149691/inatur-apricot-face-scrub-150-g/,36.59090909090909
1163,353,450.0,293.0,https://www.bigbasket.com/media/uploads/p/l/40149708_2-inatur-charcoal-face-mask.jpg,125.0,2,122,https://www.bigbasket.com/pd/40149708/inatur-charcoal-face-mask-125-g/,34.88888888888889
4647,743,85.0,49.0,https://www.bigbasket.com/media/uploads/p/l/40184549_3-tasties-premium-wafer-bites-tiramisu.jpg,100.0,10,82,https://www.bigbasket.com/pd/40184549/tasties-premium-wafer-bites-tiramisu-100-g/,42.35294117647059
5797,748,800.0,400.0,https://www.bigbasket.com/media/uploads/p/l/40222502_1-teamonk-green-tea-strawberry.jpg,150.0,8,152,https://www.bigbasket.com/pd/40222502/teamonk-green-tea-strawberry-150-g/,50.0
467,748,800.0,400.0,https://www.bigbasket.com/media/uploads/p/l/40222506_1-teamonk-green-tea-apple-cinnamon.jpg,150.0,8,152,https://www.bigbasket.com/pd/40222506/teamonk-green-tea-apple-cinnamon-150-g/,50.0
4787,531,549.0,274.5,https://www.bigbasket.com/media/uploads/p/l/40222349_1-nicka-k-radiant-liquid-shadow.jpg,5.0,2,118,https://www.bigbasket.com/pd/40222349/nicka-k-radiant-liquid-shadow-5-g-pink-lady/,50.0
3470,330,500.0,290.0,https://www.bigbasket.com/media/uploads/p/l/40216296_2-healthvit-melatonin-tablets-3-mg.jpg,60.0,2,304,https://www.bigbasket.com/pd/40216296/healthvit-melatonin-tablets-3-mg-60-pcs/,42.0
2721,330,600.0,420.0,https://www.bigbasket.com/media/uploads/p/l/40216299_2-healthvit-healthvit-flaxseed-oil-softgels-1000-mg-60-softgels-for-natural-source-of-omega-3-6-9.jpg,60.0,2,304,https://www.bigbasket.com/pd/40216299/healthvit-healthvit-flaxseed-oil-softgels-1000-mg-60-softgels-for-natural-source-of-omega-3-6-9-60-softgels/,30.0
2995,330,150.0,105.0,https://www.bigbasket.com/media/uploads/p/l/40216300_2-healthvit-kid-c-vitamin-c-tablets-chewable-for-kids.jpg,60.0,2,304,https://www.bigbasket.com/pd/40216300/healthvit-kid-c-vitamin-c-tablets-chewable-for-kids-60-pcs/,30.0
992,330,450.0,238.5,https://www.bigbasket.com/media/uploads/p/l/40216304_2-healthvit-c-vitan-n-vitamin-c-and-zinc-tablets-1000-mg.jpg,60.0,2,304,https://www.bigbasket.com/pd/40216304/healthvit-c-vitan-n-vitamin-c-and-zinc-tablets-1000-mg-60-pcs/,47.0
1934,330,200.0,140.0,https://www.bigbasket.com/media/uploads/p/l/40216305_2-healthvit-e-vitan-vitamin-e-hair-oil.jpg,100.0,2,304,https://www.bigbasket.com/pd/40216305/healthvit-e-vitan-vitamin-e-hair-oil-100-ml/,30.0
2715,330,1000.0,700.0,https://www.bigbasket.com/media/uploads/p/l/40216308_2-healthvit-health-supplement-capsules-l-arginine-500-mg.jpg,60.0,2,304,https://www.bigbasket.com/pd/40216308/healthvit-health-supplement-capsules-l-arginine-500-mg-60-pcs/,30.0
2712,330,700.0,483.0,https://www.bigbasket.com/media/uploads/p/l/40216312_2-healthvit-health-supplement-ginseng-ashwagandha-capsules.jpg,60.0,2,11,https://www.bigbasket.com/pd/40216312/healthvit-health-supplement-ginseng-ashwagandha-capsules-60-pcs/,31.0
3126,330,700.0,490.0,https://www.bigbasket.com/media/uploads/p/l/40216313_2-healthvit-l-glutathione-capsules-50-mg.jpg,60.0,2,304,https://www.bigbasket.com/pd/40216313/healthvit-l-glutathione-capsules-50-mg-60-pcs/,30.0
2203,330,1000.0,540.0,https://www.bigbasket.com/media/uploads/p/l/40216315_2-healthvit-fitness-bcaa-5200-mg-watermelon-flavour.jpg,200.0,2,304,https://www.bigbasket.com/pd/40216315/healthvit-fitness-bcaa-5200-mg-watermelon-flavour-200-g/,46.0
2205,330,1000.0,540.0,https://www.bigbasket.com/media/uploads/p/l/40216316_2-healthvit-fitness-instantized-bcaa-5200-mg-fruit-punch-flavour.jpg,200.0,2,304,https://www.bigbasket.com/pd/40216316/healthvit-fitness-instantized-bcaa-5200-mg-fruit-punch-flavour-200-g/,46.0
3671,330,400.0,260.0,https://www.bigbasket.com/media/uploads/p/l/40216322_2-healthvit-multivitamin-effervescent-tablets-for-men-women-orange-flavour.jpg,20.0,2,304,https://www.bigbasket.com/pd/40216322/healthvit-multivitamin-effervescent-tablets-for-men-women-orange-flavour-20-pcs/,35.0
2204,330,700.0,490.0,https://www.bigbasket.com/media/uploads/p/l/40216323_2-healthvit-fitness-health-supplement-micronised-creatine-monohydrate-powder.jpg,300.0,2,304,https://www.bigbasket.com/pd/40216323/healthvit-fitness-health-supplement-micronised-creatine-monohydrate-powder-300-g/,30.0
2206,330,1000.0,700.0,https://www.bigbasket.com/media/uploads/p/l/40216325_2-healthvit-fitness-l-arginine-amino-acid-powder-unflavoured.jpg,200.0,2,304,https://www.bigbasket.com/pd/40216325/healthvit-fitness-l-arginine-amino-acid-powder-unflavoured-200-g/,30.0
781,330,899.0,629.3,https://www.bigbasket.com/media/uploads/p/l/40216326_2-healthvit-biotin-powder-smart-greens-plant-based-wholefood.jpg,300.0,2,304,https://www.bigbasket.com/pd/40216326/healthvit-biotin-powder-smart-greens-plant-based-wholefood-300-g/,30.000000000000004
3965,615,499.0,349.3,https://www.bigbasket.com/media/uploads/p/l/40220250_1-pure-nutrition-noni-juice-concentrate-gold-with-aloe-vera-amla-ashwagandha.jpg,400.0,2,11,https://www.bigbasket.com/pd/40220250/pure-nutrition-noni-juice-concentrate-gold-with-aloe-vera-amla-ashwagandha-400-ml/,30.0
3793,379,375.0,281.25,https://www.bigbasket.com/media/uploads/p/l/40258325_1-juice-nail-polish-periwinkle-blue-dusty-coral-thunder-sky-icy-pink-teddy-brown-zero-chip-heavily-pigmented.jpg,55.0,2,226,https://www.bigbasket.com/pd/40258325/juice-nail-polish-periwinkle-blue-dusty-coral-thunder-sky-icy-pink-teddy-brown-zero-chip-heavily-pigmented-55-ml/,25.0
4149,55,25.0,22.0,https://www.bigbasket.com/media/uploads/p/l/40077432_8-bb-royal-organic-barley.jpg,200.0,6,243,https://www.bigbasket.com/pd/40077432/bb-royal-organic-barley-200-g/,12.0
4149,55,119.0,95.0,https://www.bigbasket.com/media/uploads/p/l/40176440_4-bb-royal-organic-barley.jpg,1.0,6,243,https://www.bigbasket.com/pd/40176440/bb-royal-organic-barley-1-kg/,20.168067226890756
4149,55,60.0,45.0,https://www.bigbasket.com/media/uploads/p/l/40125917_8-bb-royal-organic-barley.jpg,500.0,6,243,https://www.bigbasket.com/pd/40125917/bb-royal-organic-barley-500-g/,25.0
1307,176,79.0,35.55,https://www.bigbasket.com/media/uploads/p/l/40155090_1-dp-christmas-xmas-hangable-decorative-tree-paper-multicolour-bb1124-2.jpg,1.0,4,92,https://www.bigbasket.com/pd/40155090/dp-christmas-xmas-hangable-decorative-tree-paper-multicolour-bb1124-2-1-pc/,55.00000000000001
2528,207,318.0,206.7,https://www.bigbasket.com/media/uploads/p/l/40241570_1-dr-morepen-great-gut-probiotics-powder-instant-2b-promotes-ilunity-helps-detox-body-vanilla.jpg,1.0,2,304,https://www.bigbasket.com/pd/40241570/dr-morepen-great-gut-probiotics-powder-instant-2b-promotes-immunity-helps-detox-body-vanilla-15-g-sachet/,35.0
2529,207,588.0,382.2,https://www.bigbasket.com/media/uploads/p/l/40241571_1-dr-morepen-great-gut-probiotics-powder-instant-5b-promotes-ilunity-helps-detox-body-vanilla.jpg,1.0,2,304,https://www.bigbasket.com/pd/40241571/dr-morepen-great-gut-probiotics-powder-instant-5b-promotes-immunity-helps-detox-body-vanilla-15-g/,35.0
3857,207,249.0,161.85,https://www.bigbasket.com/media/uploads/p/l/40241578_1-dr-morepen-natural-vitamin-c-with-zinc-tablets-amla-extract-strengthens-ilunity-promotes-glowing-skin.jpg,60.0,2,304,https://www.bigbasket.com/pd/40241578/dr-morepen-natural-vitamin-c-with-zinc-tablets-amla-extract-strengthens-immunity-promotes-glowing-skin-60-pcs/,35.0
3106,207,1755.0,1228.5,https://www.bigbasket.com/media/uploads/p/l/40241583_1-dr-morepen-krilliq-krill-oil-softgels-capsules-1000mg-with-coenzyme-q10-for-healthy-heart-brain-liver-skin.jpg,30.0,2,304,https://www.bigbasket.com/pd/40241583/dr-morepen-krilliq-krill-oil-softgels-capsules-1000mg-with-coenzyme-q10-for-healthy-heart-brain-liver-skin-30-pcs/,30.0
4690,170,155.0,109.0,https://www.bigbasket.com/media/uploads/p/l/40189461_1-dlecta-cheese-cubes.jpg,200.0,1,56,https://www.bigbasket.com/pd/40189461/dlecta-cheese-cubes-200-g-carton/,29.677419354838708
546,397,120.0,72.0,https://www.bigbasket.com/media/uploads/p/l/40158081_3-keya-awadhi-kadhai-chicken-masala.jpg,100.0,6,36,https://www.bigbasket.com/pd/40158081/keya-awadhi-kadhai-chicken-masala-100-g/,40.0
546,397,20.0,15.0,https://www.bigbasket.com/media/uploads/p/l/40208453_1-keya-awadhi-kadhai-chicken-masala.jpg,15.0,6,36,https://www.bigbasket.com/pd/40208453/keya-awadhi-kadhai-chicken-masala-15-g-pouch/,25.0
5112,51,579.0,289.5,https://www.bigbasket.com/media/uploads/p/l/40230816_2-bb-home-santiago-borosilicate-mixing-bowl-high-quality-dishwasher-safe.jpg,1.0,9,147,https://www.bigbasket.com/pd/40230816/bb-home-santiago-borosilicate-mixing-bowl-high-quality-dishwasher-safe-15-l/,50.0
3617,775,85.0,63.75,https://www.bigbasket.com/media/uploads/p/l/40240029_2-tuly-pops-mouth-freshener-mukhwas-nukkad-kesar-saunf-mix-aromatic-after-meal-digestive.jpg,90.0,6,223,https://www.bigbasket.com/pd/40240029/tummy-pops-mouth-freshener-mukhwas-nukkad-kesar-saunf-mix-aromatic-after-meal-digestive-90-g/,25.0
1629,494,599.0,197.67,https://www.bigbasket.com/media/uploads/p/l/40241660_1-mojocare-dht-blocker-shampoo-with-biotin-acv-onion-oil-removes-dryness-itchiness.jpg,200.0,2,290,https://www.bigbasket.com/pd/40241660/mojocare-dht-blocker-shampoo-with-biotin-acv-onion-oil-removes-dryness-itchiness-200-ml/,67.0
211,494,999.0,229.77,https://www.bigbasket.com/media/uploads/p/l/40241662_1-mojocare-advanced-hair-growth-tonic-with-multi-peptides-promotes-density.jpg,30.0,2,111,https://www.bigbasket.com/pd/40241662/mojocare-advanced-hair-growth-tonic-with-multi-peptides-promotes-density-30-ml/,77.0
2894,2,300.0,300.0,https://www.bigbasket.com/media/uploads/p/l/40243796_1-515pm-instant-dry-yeast-powder-used-or-bread-pizza.jpg,100.0,1,150,https://www.bigbasket.com/pd/40243796/515pm-instant-dry-yeast-powder-used-or-bread-pizza-100-g/,0.0
2516,2,295.0,195.0,https://www.bigbasket.com/media/uploads/p/l/40243803_1-515pm-gourmet-popcorn-kernels-gluten-free-fresh-crunchy.jpg,400.0,8,279,https://www.bigbasket.com/pd/40243803/515pm-gourmet-popcorn-kernels-gluten-free-fresh-crunchy-400-g/,33.89830508474576
2076,295,750.0,562.5,https://www.bigbasket.com/media/uploads/p/l/40244949_1-glamgals-eyeshadow-palette-12-colours-highly-pigmented-long-lasting-blends-well.jpg,15.0,2,118,https://www.bigbasket.com/pd/40244949/glamgals-eyeshadow-palette-12-colours-highly-pigmented-long-lasting-blends-well-156-g-twilight/,25.0
555,785,349.0,251.28,https://www.bigbasket.com/media/uploads/p/l/40244946_1-ustraa-ayurvedic-cold-pressed-oil-with-moringa-curry-leaves-for-skin-hair.jpg,200.0,2,157,https://www.bigbasket.com/pd/40244946/ustraa-ayurvedic-cold-pressed-oil-with-moringa-curry-leaves-for-skin-hair-200-ml/,27.999999999999996
554,785,699.0,503.28,https://www.bigbasket.com/media/uploads/p/l/40244947_1-ustraa-ayurvedic-beard-oil-nourishes-improves-circulation-promotes-hair-health-growth.jpg,100.0,2,218,https://www.bigbasket.com/pd/40244947/ustraa-ayurvedic-beard-oil-nourishes-improves-circulation-promotes-hair-health-growth-100-ml/,28.000000000000004
2696,475,199.0,99.5,https://www.bigbasket.com/media/uploads/p/l/40244392_1-max-collection-happy-eau-de-perfume-natural-spray-long-lasting-fragrance.jpg,40.0,2,106,https://www.bigbasket.com/pd/40244392/max-collection-happy-eau-de-perfume-natural-spray-long-lasting-fragrance-40-ml/,50.0
235,422,377.0,149.0,https://www.bigbasket.com/media/uploads/p/l/40178593_4-laplast-airtight-plastic-tea-coffee-sugar-container-blue.jpg,1.0,9,73,https://www.bigbasket.com/pd/40178593/laplast-airtight-plastic-tea-coffee-sugar-container-blue-1-l/,60.47745358090185
4467,422,431.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40178597_2-laplast-plastic-cloth-hangers-brown-elegance.jpg,6.0,9,329,https://www.bigbasket.com/pd/40178597/laplast-plastic-cloth-hangers-brown-elegance-6-pcs/,53.82830626450116
4336,422,269.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40178600_1-laplast-pedal-plastic-dustbin-garbage-bin-blue.jpg,8.0,4,104,https://www.bigbasket.com/pd/40178600/laplast-pedal-plastic-dustbin-garbage-bin-blue-8-l/,26.022304832713754
5788,422,799.0,399.0,https://www.bigbasket.com/media/uploads/p/l/40178609_4-laplast-storewell-airtight-plastic-container-transparent-with-purple-lid.jpg,15.0,9,73,https://www.bigbasket.com/pd/40178609/laplast-storewell-airtight-plastic-container-transparent-with-purple-lid-15-pcs/,50.06257822277848
5786,422,1269.0,599.0,https://www.bigbasket.com/media/uploads/p/l/40178624_4-laplast-storewell-airtight-plastic-container-transparent-with-blue-lid.jpg,18.0,9,73,https://www.bigbasket.com/pd/40178624/laplast-storewell-airtight-plastic-container-transparent-with-blue-lid-18-pcs/,52.79747832939322
2707,306,99.0,59.0,https://www.bigbasket.com/media/uploads/p/l/40112443_8-gooddiet-health-drink-millet-vita.jpg,100.0,10,44,https://www.bigbasket.com/pd/40112443/gooddiet-health-drink-millet-vita-100-g/,40.4040404040404
3240,306,125.0,89.0,https://www.bigbasket.com/media/uploads/p/l/40112450_8-gooddiet-breakfast-mix-little-millet-kesari-bath-halwa.jpg,200.0,10,44,https://www.bigbasket.com/pd/40112450/gooddiet-breakfast-mix-little-millet-kesari-bath-halwa-200-g/,28.799999999999997
4017,306,125.0,89.0,https://www.bigbasket.com/media/uploads/p/l/40112437_8-gooddiet-breakfast-mix-oats-pongal.jpg,200.0,10,44,https://www.bigbasket.com/pd/40112437/gooddiet-breakfast-mix-oats-pongal-200-g/,28.799999999999997
920,306,125.0,89.0,https://www.bigbasket.com/media/uploads/p/l/40112442_8-gooddiet-breakfast-mix-kodo-millet-bisibele-bhath.jpg,200.0,10,44,https://www.bigbasket.com/pd/40112442/gooddiet-breakfast-mix-kodo-millet-bisibele-bhath-200-g/,28.799999999999997
3242,306,125.0,89.0,https://www.bigbasket.com/media/uploads/p/l/40112449_8-gooddiet-breakfast-mix-little-millet-pongal.jpg,200.0,10,44,https://www.bigbasket.com/pd/40112449/gooddiet-breakfast-mix-little-millet-pongal-200-g/,28.799999999999997
3243,306,125.0,89.0,https://www.bigbasket.com/media/uploads/p/l/40112448_8-gooddiet-breakfast-mix-little-millet-upma.jpg,200.0,10,44,https://www.bigbasket.com/pd/40112448/gooddiet-breakfast-mix-little-millet-upma-200-g/,28.799999999999997
4433,58,500.0,300.0,https://www.bigbasket.com/media/uploads/p/l/40238772_1-borges-pizarro-pistachios-roasted-salted.jpg,130.0,8,102,https://www.bigbasket.com/pd/40238772/borges-pizarro-pistachios-roasted-salted-130-g/,40.0
